3;10289;5676;1;2004-11-23
1;10290;9527;1;2004-11-13
1;10291;6200;1;2004-11-18
2;10291;7398;1;2004-11-18
3;10291;2977;1;2004-11-18
4;10291;3376;3;2004-11-18
5;10291;2689;1;2004-11-18
6;10291;8050;1;2004-11-18
7;10291;9619;2;2004-11-18
1;10292;1243;1;2004-11-09
2;10292;5892;2;2004-11-09
3;10292;5353;3;2004-11-09
4;10292;6289;2;2004-11-09
1;10293;9425;2;2004-11-04
2;10293;6362;3;2004-11-04
3;10293;7805;3;2004-11-04
4;10293;9212;1;2004-11-04
1;10294;2196;1;2004-11-25
2;10294;2710;2;2004-11-25
3;10294;9456;3;2004-11-25
4;10294;8577;1;2004-11-25
5;10294;2007;2;2004-11-25
6;10294;6140;3;2004-11-25
1;10295;4641;1;2004-11-08
2;10295;7747;2;2004-11-08
3;10295;7331;2;2004-11-08
4;10295;887;2;2004-11-08
1;10296;1998;3;2004-11-11
2;10296;7559;2;2004-11-11
1;10297;9790;3;2004-11-30
2;10297;7;1;2004-11-30
3;10297;2166;2;2004-11-30
4;10297;9156;2;2004-11-30
5;10297;8574;1;2004-11-30
6;10297;7977;1;2004-11-30
7;10297;3080;2;2004-11-30
8;10297;7279;1;2004-11-30
9;10297;9831;3;2004-11-30
1;10298;4754;1;2004-11-17
2;10298;137;1;2004-11-17
1;10299;9297;1;2004-11-14
2;10299;1272;3;2004-11-14
3;10299;4166;2;2004-11-14
4;10299;5448;1;2004-11-14
1;10300;7235;3;2004-11-24
2;10300;1643;2;2004-11-24
3;10300;8205;1;2004-11-24
4;10300;2679;2;2004-11-24
5;10300;4750;1;2004-11-24
6;10300;5611;3;2004-11-24
1;10301;5735;2;2004-11-04
2;10301;9230;2;2004-11-04
3;10301;6764;1;2004-11-04
4;10301;4333;1;2004-11-04
5;10301;3939;3;2004-11-04
6;10301;4250;1;2004-11-04
1;10302;6758;3;2004-11-12
1;10303;8712;2;2004-11-17
2;10303;9167;2;2004-11-17
3;10303;5168;1;2004-11-17
4;10303;69;3;2004-11-17
5;10303;6025;2;2004-11-17
6;10303;1377;2;2004-11-17
7;10303;834;3;2004-11-17
8;10303;5755;2;2004-11-17
1;10304;1575;3;2004-11-28
2;10304;2283;3;2004-11-28
3;10304;9782;3;2004-11-28
1;10305;3554;1;2004-11-27
2;10305;5401;1;2004-11-27
3;10305;7036;1;2004-11-27
4;10305;3090;3;2004-11-27
5;10305;7552;3;2004-11-27
6;10305;2907;3;2004-11-27
7;10305;4367;2;2004-11-27
8;10305;7069;1;2004-11-27
9;10305;8907;2;2004-11-27
1;10306;2600;1;2004-11-30
2;10306;765;1;2004-11-30
1;10307;9319;1;2004-11-03
2;10307;7494;2;2004-11-03
3;10307;3984;2;2004-11-03
4;10307;5289;3;2004-11-03
5;10307;1632;1;2004-11-03
1;10308;8279;3;2004-11-19
1;10309;1038;2;2004-11-03
1;10310;6019;3;2004-11-06
2;10310;2224;2;2004-11-06
3;10310;1722;1;2004-11-06
1;10311;3744;1;2004-11-15
2;10311;6048;2;2004-11-15
3;10311;4390;1;2004-11-15
4;10311;9913;2;2004-11-15
5;10311;2789;3;2004-11-15
6;10311;4992;2;2004-11-15
7;10311;5376;3;2004-11-15
8;10311;3952;2;2004-11-15
9;10311;4392;2;2004-11-15
1;10312;7499;1;2004-11-01
2;10312;9796;3;2004-11-01
3;10312;2235;2;2004-11-01
4;10312;8435;3;2004-11-01
5;10312;3761;1;2004-11-01
6;10312;47;3;2004-11-01
1;10313;593;2;2004-11-23
2;10313;5657;2;2004-11-23
3;10313;8295;1;2004-11-23
4;10313;5548;1;2004-11-23
5;10313;7445;3;2004-11-23
6;10313;8074;3;2004-11-23
7;10313;495;2;2004-11-23
1;10314;7213;3;2004-11-11
2;10314;8143;2;2004-11-11
3;10314;7966;1;2004-11-11
4;10314;7825;3;2004-11-11
1;10315;2843;1;2004-11-06
2;10315;8585;3;2004-11-06
3;10315;8623;3;2004-11-06
4;10315;9531;2;2004-11-06
1;10316;4469;2;2004-11-28
2;10316;3740;3;2004-11-28
3;10316;2595;1;2004-11-28
4;10316;1388;3;2004-11-28
5;10316;443;3;2004-11-28
6;10316;5454;3;2004-11-28
7;10316;1433;1;2004-11-28
1;10317;6897;1;2004-11-20
2;10317;1906;2;2004-11-20
3;10317;9997;1;2004-11-20
4;10317;2359;3;2004-11-20
5;10317;4699;1;2004-11-20
6;10317;6502;3;2004-11-20
7;10317;8681;1;2004-11-20
8;10317;3410;1;2004-11-20
1;10318;5812;2;2004-11-28
1;10319;4544;3;2004-11-30
2;10319;4493;1;2004-11-30
1;10320;6869;2;2004-11-23
2;10320;9964;3;2004-11-23
3;10320;4220;2;2004-11-23
4;10320;711;1;2004-11-23
5;10320;3469;3;2004-11-23
6;10320;1691;3;2004-11-23
7;10320;1811;1;2004-11-23
8;10320;2883;2;2004-11-23
9;10320;1078;3;2004-11-23
1;10321;2344;2;2004-11-28
2;10321;9946;3;2004-11-28
1;10322;6910;2;2004-11-24
2;10322;7091;3;2004-11-24
3;10322;4321;1;2004-11-24
1;10323;4422;2;2004-11-05
2;10323;1881;2;2004-11-05
3;10323;4413;2;2004-11-05
4;10323;1436;2;2004-11-05
5;10323;3457;1;2004-11-05
1;10324;7919;1;2004-11-20
2;10324;5666;2;2004-11-20
3;10324;9178;2;2004-11-20
4;10324;8019;2;2004-11-20
5;10324;8983;2;2004-11-20
6;10324;2961;1;2004-11-20
7;10324;6420;2;2004-11-20
8;10324;8334;3;2004-11-20
1;10325;8987;2;2004-11-29
2;10325;6141;1;2004-11-29
1;10326;3013;1;2004-11-07
2;10326;7389;1;2004-11-07
3;10326;4356;1;2004-11-07
4;10326;6552;2;2004-11-07
5;10326;6943;2;2004-11-07
6;10326;9622;2;2004-11-07
7;10326;9679;1;2004-11-07
8;10326;9228;2;2004-11-07
1;10327;316;3;2004-11-22
2;10327;7951;3;2004-11-22
3;10327;3305;2;2004-11-22
4;10327;9723;2;2004-11-22
5;10327;3688;1;2004-11-22
6;10327;3939;3;2004-11-22
1;10328;4381;2;2004-11-10
2;10328;1161;1;2004-11-10
3;10328;8752;1;2004-11-10
4;10328;7249;3;2004-11-10
5;10328;3364;2;2004-11-10
6;10328;4528;1;2004-11-10
7;10328;4038;3;2004-11-10
1;10329;3655;3;2004-11-22
2;10329;9054;2;2004-11-22
3;10329;4479;1;2004-11-22
4;10329;3996;3;2004-11-22
5;10329;9442;3;2004-11-22
1;10330;1255;2;2004-11-30
2;10330;5448;1;2004-11-30
3;10330;6834;1;2004-11-30
4;10330;8437;1;2004-11-30
1;10331;2041;3;2004-11-28
2;10331;7563;3;2004-11-28
3;10331;2612;1;2004-11-28
1;10332;4407;3;2004-11-21
2;10332;9833;2;2004-11-21
1;10333;3702;1;2004-11-18
1;10334;1846;1;2004-11-21
2;10334;3830;1;2004-11-21
3;10334;3583;2;2004-11-21
4;10334;4229;2;2004-11-21
1;10335;3007;1;2004-11-07
2;10335;6392;3;2004-11-07
3;10335;1813;1;2004-11-07
4;10335;6189;1;2004-11-07
5;10335;4646;1;2004-11-07
1;10336;7740;3;2004-11-04
2;10336;4074;3;2004-11-04
3;10336;3222;2;2004-11-04
4;10336;539;3;2004-11-04
5;10336;6938;2;2004-11-04
1;10337;2956;1;2004-11-05
2;10337;8358;2;2004-11-05
3;10337;3602;2;2004-11-05
4;10337;3563;2;2004-11-05
1;10338;1793;3;2004-11-17
1;10339;4171;3;2004-11-18
2;10339;3418;3;2004-11-18
3;10339;3197;2;2004-11-18
4;10339;4443;1;2004-11-18
1;10340;9590;2;2004-11-25
2;10340;1028;3;2004-11-25
3;10340;218;2;2004-11-25
4;10340;2696;2;2004-11-25
5;10340;42;3;2004-11-25
6;10340;3531;3;2004-11-25
7;10340;8434;2;2004-11-25
8;10340;5381;2;2004-11-25
1;10341;5863;1;2004-11-30
2;10341;1467;3;2004-11-30
3;10341;5062;2;2004-11-30
4;10341;9193;1;2004-11-30
1;10342;4748;1;2004-11-06
2;10342;9405;2;2004-11-06
1;10343;343;1;2004-11-20
2;10343;3760;3;2004-11-20
3;10343;7599;3;2004-11-20
4;10343;2968;3;2004-11-20
5;10343;7725;1;2004-11-20
6;10343;1579;2;2004-11-20
1;10344;8954;1;2004-11-06
2;10344;9961;1;2004-11-06
3;10344;2332;1;2004-11-06
4;10344;2278;3;2004-11-06
5;10344;2912;1;2004-11-06
6;10344;2045;3;2004-11-06
7;10344;3783;1;2004-11-06
1;10345;2901;1;2004-11-19
2;10345;9087;2;2004-11-19
3;10345;8168;3;2004-11-19
4;10345;6523;3;2004-11-19
5;10345;399;3;2004-11-19
6;10345;2792;1;2004-11-19
7;10345;5105;1;2004-11-19
8;10345;4885;2;2004-11-19
9;10345;2567;3;2004-11-19
1;10346;6526;2;2004-11-18
2;10346;8428;1;2004-11-18
3;10346;7129;2;2004-11-18
4;10346;4433;1;2004-11-18
5;10346;4562;3;2004-11-18
6;10346;857;2;2004-11-18
7;10346;3202;3;2004-11-18
8;10346;460;3;2004-11-18
9;10346;8771;1;2004-11-18
1;10347;3308;3;2004-11-25
2;10347;8177;2;2004-11-25
3;10347;6003;2;2004-11-25
1;10348;6636;1;2004-11-03
2;10348;7552;2;2004-11-03
3;10348;6107;1;2004-11-03
4;10348;3957;1;2004-11-03
5;10348;9319;2;2004-11-03
6;10348;4317;1;2004-11-03
7;10348;3838;2;2004-11-03
1;10349;4172;3;2004-11-07
1;10350;3353;2;2004-11-11
2;10350;5704;2;2004-11-11
1;10351;259;3;2004-11-14
2;10351;5024;2;2004-11-14
1;10352;3795;1;2004-11-03
1;10353;241;1;2004-11-09
2;10353;5184;2;2004-11-09
3;10353;1295;3;2004-11-09
4;10353;1891;3;2004-11-09
5;10353;86;2;2004-11-09
1;10354;4556;1;2004-11-12
2;10354;9831;2;2004-11-12
3;10354;9493;2;2004-11-12
4;10354;1179;1;2004-11-12
5;10354;3834;3;2004-11-12
6;10354;511;3;2004-11-12
7;10354;9560;1;2004-11-12
8;10354;5260;2;2004-11-12
1;10355;9913;3;2004-11-25
2;10355;1861;1;2004-11-25
3;10355;8357;1;2004-11-25
1;10356;873;1;2004-11-22
2;10356;6987;1;2004-11-22
3;10356;7105;2;2004-11-22
4;10356;5557;3;2004-11-22
5;10356;6822;3;2004-11-22
6;10356;6494;3;2004-11-22
1;10357;1738;3;2004-11-22
2;10357;7779;3;2004-11-22
3;10357;1978;3;2004-11-22
1;10358;5784;2;2004-11-24
2;10358;8574;2;2004-11-24
3;10358;2899;3;2004-11-24
4;10358;5809;3;2004-11-24
5;10358;150;1;2004-11-24
6;10358;6365;2;2004-11-24
1;10359;520;1;2004-11-04
2;10359;3743;1;2004-11-04
3;10359;4391;2;2004-11-04
4;10359;9714;1;2004-11-04
5;10359;4659;1;2004-11-04
6;10359;9860;1;2004-11-04
7;10359;5529;3;2004-11-04
1;10360;4832;3;2004-11-27
2;10360;6867;1;2004-11-27
3;10360;8677;3;2004-11-27
4;10360;3554;2;2004-11-27
5;10360;2721;2;2004-11-27
6;10360;8228;3;2004-11-27
7;10360;2440;3;2004-11-27
1;10361;1663;3;2004-11-30
2;10361;6489;2;2004-11-30
3;10361;1204;2;2004-11-30
4;10361;8896;3;2004-11-30
1;10362;5162;1;2004-11-18
2;10362;383;1;2004-11-18
1;10363;4100;1;2004-11-11
2;10363;1821;1;2004-11-11
3;10363;9580;2;2004-11-11
4;10363;1075;3;2004-11-11
5;10363;442;1;2004-11-11
6;10363;3828;1;2004-11-11
7;10363;386;1;2004-11-11
1;10364;8322;1;2004-11-26
2;10364;5063;2;2004-11-26
3;10364;3955;1;2004-11-26
4;10364;9243;2;2004-11-26
5;10364;2252;1;2004-11-26
6;10364;3396;1;2004-11-26
7;10364;9830;3;2004-11-26
1;10365;5910;1;2004-11-10
2;10365;2146;2;2004-11-10
3;10365;1772;2;2004-11-10
1;10366;3746;1;2004-11-26
2;10366;4202;1;2004-11-26
3;10366;5314;3;2004-11-26
4;10366;8434;3;2004-11-26
5;10366;9488;3;2004-11-26
6;10366;3606;1;2004-11-26
7;10366;436;3;2004-11-26
1;10367;1915;2;2004-11-10
2;10367;8728;3;2004-11-10
3;10367;5220;1;2004-11-10
4;10367;4176;3;2004-11-10
5;10367;6846;1;2004-11-10
6;10367;9148;1;2004-11-10
1;10368;4961;1;2004-11-29
2;10368;2977;2;2004-11-29
3;10368;668;1;2004-11-29
4;10368;1069;2;2004-11-29
1;10369;1769;2;2004-11-13
2;10369;3326;2;2004-11-13
3;10369;94;1;2004-11-13
4;10369;1509;2;2004-11-13
5;10369;2927;2;2004-11-13
6;10369;2304;3;2004-11-13
7;10369;8315;1;2004-11-13
1;10370;1541;3;2004-11-09
2;10370;390;2;2004-11-09
3;10370;2699;1;2004-11-09
4;10370;6982;2;2004-11-09
5;10370;5330;1;2004-11-09
6;10370;5272;2;2004-11-09
7;10370;8419;3;2004-11-09
8;10370;2376;1;2004-11-09
9;10370;724;1;2004-11-09
1;10371;7916;1;2004-11-12
2;10371;6496;2;2004-11-12
3;10371;1537;3;2004-11-12
4;10371;4058;2;2004-11-12
5;10371;8393;2;2004-11-12
6;10371;5186;3;2004-11-12
7;10371;116;3;2004-11-12
1;10372;8280;3;2004-11-30
2;10372;1772;3;2004-11-30
3;10372;3963;2;2004-11-30
4;10372;8442;2;2004-11-30
5;10372;6617;1;2004-11-30
1;10373;4484;2;2004-11-21
2;10373;1066;2;2004-11-21
3;10373;4860;2;2004-11-21
4;10373;1900;1;2004-11-21
5;10373;721;3;2004-11-21
1;10374;7933;2;2004-11-07
2;10374;7041;2;2004-11-07
1;10375;2960;1;2004-11-11
2;10375;2190;3;2004-11-11
3;10375;3590;3;2004-11-11
4;10375;3975;1;2004-11-11
5;10375;3943;3;2004-11-11
6;10375;8010;2;2004-11-11
7;10375;4477;1;2004-11-11
1;10376;3462;3;2004-11-01
1;10377;5051;3;2004-11-06
2;10377;5832;3;2004-11-06
3;10377;5884;3;2004-11-06
4;10377;6097;3;2004-11-06
5;10377;94;3;2004-11-06
6;10377;8420;2;2004-11-06
7;10377;7395;1;2004-11-06
8;10377;6235;1;2004-11-06
9;10377;852;2;2004-11-06
1;10378;1705;1;2004-11-20
2;10378;7326;2;2004-11-20
3;10378;1394;3;2004-11-20
4;10378;3597;1;2004-11-20
5;10378;8633;3;2004-11-20
6;10378;8495;2;2004-11-20
1;10379;3222;1;2004-11-22
2;10379;1623;1;2004-11-22
3;10379;6983;3;2004-11-22
4;10379;4035;1;2004-11-22
1;10380;214;2;2004-11-02
2;10380;3172;1;2004-11-02
3;10380;7812;1;2004-11-02
4;10380;7084;3;2004-11-02
5;10380;9510;1;2004-11-02
6;10380;629;3;2004-11-02
7;10380;9328;3;2004-11-02
1;10381;9905;3;2004-11-08
2;10381;9114;1;2004-11-08
3;10381;8364;2;2004-11-08
4;10381;544;1;2004-11-08
5;10381;9314;1;2004-11-08
6;10381;7284;3;2004-11-08
1;10382;9415;3;2004-11-23
1;10383;7179;3;2004-11-04
1;10384;3075;1;2004-11-27
2;10384;7336;1;2004-11-27
1;10385;2546;2;2004-11-26
2;10385;9104;1;2004-11-26
3;10385;5947;2;2004-11-26
4;10385;8635;2;2004-11-26
5;10385;3885;3;2004-11-26
6;10385;4307;1;2004-11-26
7;10385;9149;2;2004-11-26
1;10386;6513;2;2004-11-30
2;10386;3482;2;2004-11-30
3;10386;6782;2;2004-11-30
4;10386;6252;2;2004-11-30
5;10386;9535;2;2004-11-30
6;10386;567;2;2004-11-30
7;10386;1300;1;2004-11-30
1;10387;6791;2;2004-11-28
2;10387;8576;1;2004-11-28
3;10387;3590;1;2004-11-28
4;10387;3974;1;2004-11-28
5;10387;8453;2;2004-11-28
1;10388;55;2;2004-11-01
2;10388;1401;3;2004-11-01
3;10388;785;3;2004-11-01
4;10388;953;1;2004-11-01
5;10388;2246;1;2004-11-01
6;10388;4359;2;2004-11-01
7;10388;4630;2;2004-11-01
1;10389;3205;3;2004-11-12
1;10390;9533;3;2004-11-05
2;10390;9159;3;2004-11-05
3;10390;3191;3;2004-11-05
4;10390;6557;1;2004-11-05
5;10390;4134;3;2004-11-05
1;10391;5238;3;2004-11-01
1;10392;3045;2;2004-11-08
2;10392;6783;1;2004-11-08
3;10392;6085;3;2004-11-08
4;10392;8587;3;2004-11-08
5;10392;6781;3;2004-11-08
6;10392;2884;2;2004-11-08
7;10392;6923;1;2004-11-08
1;10393;3359;2;2004-11-19
2;10393;614;2;2004-11-19
3;10393;999;2;2004-11-19
1;10394;5832;2;2004-11-14
2;10394;4210;3;2004-11-14
3;10394;820;1;2004-11-14
4;10394;403;3;2004-11-14
5;10394;979;3;2004-11-14
6;10394;4402;3;2004-11-14
7;10394;7517;3;2004-11-14
1;10395;4553;1;2004-11-13
1;10396;1352;3;2004-11-09
2;10396;9664;2;2004-11-09
3;10396;4588;2;2004-11-09
4;10396;2854;1;2004-11-09
1;10397;8055;3;2004-11-28
1;10398;6791;2;2004-11-21
2;10398;8623;1;2004-11-21
1;10399;9223;2;2004-11-02
2;10399;3107;2;2004-11-02
3;10399;7306;2;2004-11-02
4;10399;4928;3;2004-11-02
5;10399;285;3;2004-11-02
1;10400;200;3;2004-11-03
2;10400;9953;3;2004-11-03
3;10400;8926;3;2004-11-03
4;10400;7287;3;2004-11-03
5;10400;8227;2;2004-11-03
6;10400;3815;3;2004-11-03
7;10400;4940;2;2004-11-03
8;10400;4799;2;2004-11-03
9;10400;9652;2;2004-11-03
1;10401;7217;2;2004-11-30
2;10401;4111;3;2004-11-30
3;10401;5038;2;2004-11-30
4;10401;639;2;2004-11-30
5;10401;4739;1;2004-11-30
6;10401;4199;2;2004-11-30
7;10401;9093;1;2004-11-30
1;10402;457;2;2004-11-05
2;10402;6656;2;2004-11-05
3;10402;9007;1;2004-11-05
4;10402;1370;3;2004-11-05
5;10402;5474;1;2004-11-05
6;10402;1417;2;2004-11-05
7;10402;8348;3;2004-11-05
8;10402;1593;1;2004-11-05
9;10402;6134;2;2004-11-05
1;10403;7611;2;2004-11-22
2;10403;6704;3;2004-11-22
1;10404;8091;2;2004-11-27
2;10404;4207;2;2004-11-27
3;10404;8937;1;2004-11-27
4;10404;6200;1;2004-11-27
5;10404;1871;1;2004-11-27
6;10404;1513;1;2004-11-27
7;10404;7743;3;2004-11-27
8;10404;1921;3;2004-11-27
9;10404;2318;3;2004-11-27
1;10405;1606;1;2004-11-18
2;10405;3366;3;2004-11-18
3;10405;9141;1;2004-11-18
4;10405;6594;1;2004-11-18
5;10405;1946;2;2004-11-18
6;10405;5764;2;2004-11-18
7;10405;9430;2;2004-11-18
1;10406;7302;2;2004-11-29
2;10406;4523;2;2004-11-29
1;10407;4498;1;2004-11-20
2;10407;8289;3;2004-11-20
3;10407;7913;3;2004-11-20
4;10407;1761;1;2004-11-20
5;10407;8204;1;2004-11-20
6;10407;3566;2;2004-11-20
7;10407;3126;2;2004-11-20
8;10407;9481;3;2004-11-20
1;10408;4538;3;2004-11-05
1;10409;6883;1;2004-11-07
2;10409;3228;1;2004-11-07
3;10409;188;3;2004-11-07
4;10409;1609;3;2004-11-07
5;10409;7049;3;2004-11-07
6;10409;8370;3;2004-11-07
7;10409;799;2;2004-11-07
1;10410;9875;1;2004-11-30
2;10410;1725;1;2004-11-30
3;10410;9760;2;2004-11-30
1;10411;6136;3;2004-11-08
2;10411;1611;1;2004-11-08
3;10411;515;2;2004-11-08
4;10411;4281;1;2004-11-08
5;10411;2563;2;2004-11-08
1;10412;8420;2;2004-11-28
2;10412;4122;3;2004-11-28
3;10412;572;2;2004-11-28
4;10412;966;1;2004-11-28
5;10412;6342;1;2004-11-28
6;10412;1984;2;2004-11-28
7;10412;8005;2;2004-11-28
1;10413;936;1;2004-11-02
2;10413;9552;1;2004-11-02
3;10413;5823;2;2004-11-02
4;10413;2153;3;2004-11-02
5;10413;9721;1;2004-11-02
6;10413;7996;2;2004-11-02
1;10414;4545;1;2004-11-27
2;10414;8493;2;2004-11-27
3;10414;2355;2;2004-11-27
1;10415;8887;1;2004-11-25
2;10415;8119;3;2004-11-25
3;10415;7865;3;2004-11-25
4;10415;9245;3;2004-11-25
5;10415;505;2;2004-11-25
6;10415;1248;1;2004-11-25
1;10416;6099;1;2004-11-11
2;10416;7863;3;2004-11-11
1;10417;7918;1;2004-11-18
2;10417;9194;2;2004-11-18
3;10417;6039;1;2004-11-18
4;10417;2326;2;2004-11-18
1;10418;9498;1;2004-11-05
2;10418;6741;1;2004-11-05
3;10418;7496;3;2004-11-05
4;10418;2659;1;2004-11-05
5;10418;8957;2;2004-11-05
6;10418;2396;2;2004-11-05
7;10418;9514;1;2004-11-05
8;10418;2492;2;2004-11-05
9;10418;2665;1;2004-11-05
1;10419;6702;3;2004-11-30
2;10419;9063;3;2004-11-30
3;10419;4499;1;2004-11-30
4;10419;9470;3;2004-11-30
5;10419;9847;3;2004-11-30
6;10419;112;2;2004-11-30
7;10419;8970;3;2004-11-30
8;10419;4575;1;2004-11-30
9;10419;8556;2;2004-11-30
1;10420;1208;1;2004-11-25
2;10420;3169;2;2004-11-25
3;10420;2915;1;2004-11-25
4;10420;4454;2;2004-11-25
5;10420;1844;1;2004-11-25
6;10420;6024;1;2004-11-25
7;10420;182;1;2004-11-25
8;10420;1428;3;2004-11-25
1;10421;7861;3;2004-11-25
2;10421;5924;1;2004-11-25
3;10421;9217;2;2004-11-25
4;10421;5967;3;2004-11-25
5;10421;5430;2;2004-11-25
6;10421;5278;2;2004-11-25
7;10421;5633;3;2004-11-25
8;10421;510;3;2004-11-25
1;10422;6118;1;2004-11-05
2;10422;4104;2;2004-11-05
3;10422;1543;2;2004-11-05
1;10423;8064;2;2004-11-18
2;10423;2157;2;2004-11-18
3;10423;7101;1;2004-11-18
4;10423;8467;1;2004-11-18
5;10423;8863;2;2004-11-18
1;10424;2587;1;2004-11-23
2;10424;1800;2;2004-11-23
3;10424;6005;3;2004-11-23
1;10425;8421;3;2004-11-22
2;10425;6774;2;2004-11-22
1;10426;8244;1;2004-11-28
2;10426;1159;2;2004-11-28
3;10426;2468;3;2004-11-28
4;10426;8411;1;2004-11-28
5;10426;3522;2;2004-11-28
6;10426;5471;2;2004-11-28
7;10426;9284;3;2004-11-28
1;10427;7880;3;2004-11-16
1;10428;5059;3;2004-11-10
2;10428;6016;2;2004-11-10
1;10429;6049;1;2004-11-03
2;10429;4320;3;2004-11-03
3;10429;2123;1;2004-11-03
4;10429;9847;2;2004-11-03
5;10429;8761;2;2004-11-03
6;10429;9698;3;2004-11-03
7;10429;3374;2;2004-11-03
8;10429;9127;2;2004-11-03
9;10429;5896;3;2004-11-03
1;10430;764;3;2004-11-14
2;10430;2041;3;2004-11-14
3;10430;1929;1;2004-11-14
4;10430;1732;1;2004-11-14
5;10430;1748;3;2004-11-14
1;10431;8798;2;2004-11-18
2;10431;3530;3;2004-11-18
3;10431;1461;1;2004-11-18
4;10431;5602;2;2004-11-18
5;10431;8022;2;2004-11-18
6;10431;206;2;2004-11-18
7;10431;1734;2;2004-11-18
8;10431;3035;2;2004-11-18
1;10432;577;2;2004-11-29
2;10432;4414;1;2004-11-29
1;10433;2229;2;2004-11-23
2;10433;1043;1;2004-11-23
3;10433;2529;2;2004-11-23
1;10434;8824;2;2004-11-26
2;10434;8913;3;2004-11-26
3;10434;9738;1;2004-11-26
4;10434;3744;1;2004-11-26
1;10435;4986;3;2004-11-16
2;10435;1407;3;2004-11-16
3;10435;9454;3;2004-11-16
4;10435;5562;3;2004-11-16
5;10435;1956;3;2004-11-16
6;10435;5928;1;2004-11-16
7;10435;8817;3;2004-11-16
1;10436;1585;1;2004-11-23
2;10436;1192;1;2004-11-23
3;10436;299;1;2004-11-23
4;10436;1142;2;2004-11-23
5;10436;3701;2;2004-11-23
1;10437;7417;2;2004-11-23
2;10437;1772;3;2004-11-23
3;10437;3710;3;2004-11-23
1;10438;8665;2;2004-11-20
2;10438;798;2;2004-11-20
3;10438;1340;1;2004-11-20
1;10439;3421;2;2004-11-05
2;10439;3726;2;2004-11-05
3;10439;8854;3;2004-11-05
1;10440;8613;2;2004-11-03
2;10440;9201;1;2004-11-03
3;10440;1982;1;2004-11-03
4;10440;7718;3;2004-11-03
1;10441;6780;1;2004-11-26
2;10441;3474;3;2004-11-26
3;10441;4775;2;2004-11-26
4;10441;1043;3;2004-11-26
5;10441;7877;2;2004-11-26
6;10441;4099;1;2004-11-26
7;10441;9025;1;2004-11-26
1;10442;4101;3;2004-11-28
2;10442;1835;1;2004-11-28
3;10442;8188;2;2004-11-28
4;10442;6210;2;2004-11-28
5;10442;2210;2;2004-11-28
6;10442;8746;1;2004-11-28
7;10442;2024;2;2004-11-28
1;10443;578;2;2004-11-14
2;10443;8537;3;2004-11-14
3;10443;9150;1;2004-11-14
4;10443;55;3;2004-11-14
5;10443;5587;3;2004-11-14
6;10443;7985;2;2004-11-14
7;10443;5805;1;2004-11-14
8;10443;2582;3;2004-11-14
9;10443;5386;1;2004-11-14
1;10444;6380;2;2004-11-05
2;10444;6608;3;2004-11-05
3;10444;945;1;2004-11-05
4;10444;3902;2;2004-11-05
1;10445;2932;3;2004-11-01
2;10445;1504;1;2004-11-01
3;10445;6600;3;2004-11-01
4;10445;2069;2;2004-11-01
5;10445;1868;3;2004-11-01
6;10445;6670;2;2004-11-01
7;10445;5513;1;2004-11-01
8;10445;5218;3;2004-11-01
1;10446;7310;3;2004-11-11
1;10447;2843;3;2004-11-26
2;10447;6813;1;2004-11-26
3;10447;7521;3;2004-11-26
1;10448;6114;2;2004-11-02
2;10448;1727;3;2004-11-02
3;10448;2673;3;2004-11-02
4;10448;2430;3;2004-11-02
5;10448;450;3;2004-11-02
6;10448;5151;2;2004-11-02
7;10448;9538;2;2004-11-02
1;10449;5102;1;2004-11-13
2;10449;4898;3;2004-11-13
3;10449;9993;1;2004-11-13
1;10450;6538;2;2004-11-01
1;10451;632;1;2004-11-24
2;10451;7869;1;2004-11-24
3;10451;9842;3;2004-11-24
4;10451;707;2;2004-11-24
5;10451;2419;1;2004-11-24
6;10451;774;2;2004-11-24
7;10451;7091;2;2004-11-24
8;10451;9111;1;2004-11-24
9;10451;5133;2;2004-11-24
1;10452;2638;3;2004-11-01
1;10453;1826;1;2004-11-03
2;10453;8023;1;2004-11-03
3;10453;1998;2;2004-11-03
4;10453;5518;1;2004-11-03
5;10453;4211;2;2004-11-03
6;10453;6831;2;2004-11-03
7;10453;6468;3;2004-11-03
8;10453;3177;2;2004-11-03
1;10454;6295;2;2004-11-05
2;10454;1653;1;2004-11-05
3;10454;6082;2;2004-11-05
4;10454;9184;3;2004-11-05
5;10454;3466;1;2004-11-05
6;10454;5433;2;2004-11-05
1;10455;9347;1;2004-11-03
2;10455;4717;2;2004-11-03
3;10455;9489;1;2004-11-03
1;10456;9514;1;2004-11-01
2;10456;5649;2;2004-11-01
3;10456;7076;1;2004-11-01
4;10456;1149;3;2004-11-01
1;10457;4114;2;2004-11-12
2;10457;3680;3;2004-11-12
3;10457;1776;2;2004-11-12
1;10458;2789;1;2004-11-10
2;10458;5904;1;2004-11-10
3;10458;3701;2;2004-11-10
1;10459;3398;2;2004-11-25
2;10459;3010;1;2004-11-25
3;10459;7041;2;2004-11-25
4;10459;9202;1;2004-11-25
5;10459;1389;1;2004-11-25
6;10459;4135;2;2004-11-25
7;10459;8704;3;2004-11-25
1;10460;3;3;2004-11-16
2;10460;398;1;2004-11-16
3;10460;1967;2;2004-11-16
4;10460;5068;2;2004-11-16
5;10460;2389;1;2004-11-16
6;10460;8520;1;2004-11-16
7;10460;1047;1;2004-11-16
8;10460;6936;2;2004-11-16
1;10461;4971;3;2004-11-08
2;10461;3812;3;2004-11-08
1;10462;2995;3;2004-11-16
