8571;3;ALABAMA METAL;NEVE HUSTON;18.99;0;6484
8572;14;ALABAMA METROPOLIS;KIRSTEN JOHANSSON;9.99;0;16
8573;1;ALABAMA MICROCOSMOS;JADA COOPER;23.99;0;9028
8574;6;ALABAMA MIDNIGHT;GENE CAMPBELL;27.99;0;1465
8575;4;ALABAMA MIDSUMMER;LAURA CARREY;28.99;0;6611
8576;9;ALABAMA MIGHTY;CHARLES WILSON;14.99;0;4021
8577;15;ALABAMA MILE;SISSY DOUGLAS;19.99;0;9603
8578;8;ALABAMA MILLION;CARRIE FORD;28.99;0;2144
8579;14;ALABAMA MINDS;GROUCHO GARBO;11.99;0;3968
8580;5;ALABAMA MINE;KENNETH HOFFMAN;27.99;0;3837
8581;9;ALABAMA MINORITY;GRETA WAYNE;23.99;0;7689
8582;2;ALABAMA MIRACLE;ANGELINA CHASE;29.99;0;3362
8583;15;ALABAMA MISSION;MEG CHAPLIN;10.99;0;6921
8584;5;ALABAMA MIXED;ANJELICA TRACY;22.99;0;2787
8585;1;ALABAMA MOB;MORGAN FISHER;21.99;0;1152
8586;16;ALABAMA MOCKINGBIRD;ANNE PENN;15.99;0;2834
8587;2;ALABAMA MOD;JAYNE HOPPER;11.99;0;937
8588;8;ALABAMA MODEL;EDWARD GABLE;11.99;0;3219
8589;14;ALABAMA MODERN;DORIS NICHOLSON;27.99;0;2696
8590;3;ALABAMA MONEY;LENA FONDA;27.99;0;7889
8591;16;ALABAMA MONSOON;JUDI TANDY;10.99;0;8916
8592;6;ALABAMA MONSTER;GREGORY DENIRO;25.99;0;7714
8593;14;ALABAMA MONTEREY;CARMEN SORVINO;11.99;0;5316
8594;7;ALABAMA MONTEZUMA;DENNIS SANDLER;22.99;0;5176
8595;15;ALABAMA MOON;RUSSELL SPACEK;20.99;0;7564
8596;6;ALABAMA MOONSHINE;LIV PECK;26.99;0;7889
8597;12;ALABAMA MOONWALKER;ANDY BOLGER;10.99;0;4110
8598;14;ALABAMA MOSQUITO;EDWARD POSEY;29.99;0;2171
8599;8;ALABAMA MOTHER;ALAN EASTWOOD;23.99;0;6983
8600;4;ALABAMA MOTIONS;KATE TRACY;10.99;0;2559
8601;14;ALABAMA MOULIN;WHOOPI POITIER;18.99;0;7369
8602;4;ALABAMA MOURNING;ROSIE DUKAKIS;14.99;0;7200
8603;11;ALABAMA MOVIE;JOAN CRUISE;28.99;0;3355
8604;3;ALABAMA MULAN;MAE MINELLI;12.99;0;6049
8605;14;ALABAMA MULHOLLAND;JUDE LAW;17.99;0;9356
8606;11;ALABAMA MUMMY;MENA HOPPER;22.99;0;2605
8607;6;ALABAMA MUPPET;KEVIN CAGE;13.99;0;9087
8608;15;ALABAMA MURDER;BRUCE BIRCH;17.99;0;2516
8609;12;ALABAMA MUSCLE;SIGOURNEY CHAPLIN;16.99;0;2359
8610;16;ALABAMA MUSIC;REESE COSTNER;18.99;0;4268
8611;7;ALABAMA MUSKETEERS;SHIRLEY DAY-LEWIS;10.99;0;7814
8612;6;ALABAMA MUSSOLINI;STEVE DAFOE;28.99;0;3143
8613;14;ALABAMA MYSTIC;HUGH FIENNES;28.99;0;4049
8614;3;ALABAMA NAME;KIM HEPBURN;10.99;0;8692
8615;5;ALABAMA NASH;ANGELA REYNOLDS;10.99;0;6091
8616;9;ALABAMA NATIONAL;ROBERT MINELLI;17.99;0;6718
8617;3;ALABAMA NATURAL;SCARLETT BLOOM;11.99;1;2732
8618;7;ALABAMA NECKLACE;LEELEE SILVERSTONE;25.99;0;3005
8619;4;ALABAMA NEIGHBORS;NEVE TOMEI;25.99;0;5281
8620;11;ALABAMA NEMO;FRANCES DEPP;23.99;0;5260
8621;5;ALABAMA NETWORK;CHRISTIAN TANDY;11.99;0;9057
8622;13;ALABAMA NEWSIES;ZERO HOPE;22.99;0;9928
8623;15;ALABAMA NEWTON;RENEE WILLIAMS;20.99;0;5316
8624;14;ALABAMA NIGHTMARE;JADA WINFREY;20.99;0;3805
8625;2;ALABAMA NONE;MADELINE GOODING;16.99;0;9751
8626;15;ALABAMA NOON;ROCK FREEMAN;10.99;0;1040
8627;16;ALABAMA NORTH;KEVIN DEPP;29.99;0;981
8628;16;ALABAMA NORTHWEST;ANJELICA STREEP;25.99;0;8166
8629;5;ALABAMA NOTORIOUS;RAY DAFOE;24.99;0;5341
8630;2;ALABAMA NOTTING;STEVE SUVARI;24.99;0;9730
8631;12;ALABAMA NOVOCAINE;GEOFFREY CAINE;20.99;0;7821
8632;11;ALABAMA NUTS;ALICIA CROWE;13.99;0;9467
8633;5;ALABAMA OCTOBER;RAY CAGE;16.99;0;1693
8634;3;ALABAMA ODDS;HARRISON DAVIS;29.99;0;1344
8635;9;ALABAMA OKLAHOMA;WINONA BASINGER;17.99;0;2161
8636;7;ALABAMA OLEANDER;GRETA KAHN;23.99;0;5619
8637;8;ALABAMA OPEN;OLYMPIA PFEIFFER;20.99;0;9177
8638;8;ALABAMA OPERATION;ANJELICA DEPP;14.99;0;9598
8639;8;ALABAMA OPPOSITE;CHRISTOPHER RYDER;26.99;0;1147
8640;16;ALABAMA OPUS;CHRISTIAN DIETRICH;28.99;0;9639
8641;3;ALABAMA ORANGE;JODIE BLANCHETT;19.99;0;5451
8642;1;ALABAMA ORDER;ETHAN DUKAKIS;26.99;0;2135
8643;12;ALABAMA ORIENT;JESSICA DUNST;25.99;0;793
8644;12;ALABAMA OSCAR;SEAN AFFLECK;28.99;0;6430
8645;1;ALABAMA OTHERS;SUSAN PRESLEY;13.99;0;6111
8646;3;ALABAMA OUTBREAK;MICHAEL SORVINO;22.99;0;4985
8647;3;ALABAMA OUTFIELD;RAY GUINESS;18.99;0;6151
8648;11;ALABAMA OUTLAW;STEVE WASHINGTON;11.99;0;4779
8649;4;ALABAMA OZ;JOE HOPKINS;10.99;0;2962
8650;12;ALABAMA PACIFIC;ANJELICA GUINESS;22.99;0;7426
8651;5;ALABAMA PACKER;LAURA POITIER;29.99;0;9084
8652;8;ALABAMA PAJAMA;FRANK LEIGH;14.99;0;5020
8653;14;ALABAMA PANIC;JAMES NORTON;25.99;0;1455
8654;5;ALABAMA PANKY;LENA BAILEY;24.99;0;9644
8655;1;ALABAMA PANTHER;GROUCHO STREEP;10.99;0;9467
8656;14;ALABAMA PAPI;MICHAEL POITIER;17.99;0;800
8657;5;ALABAMA PARADISE;MARISA CHASE;21.99;0;6661
8658;2;ALABAMA PARIS;GRETA DICAPRIO;20.99;0;1737
8659;12;ALABAMA PARK;DARYL DUKAKIS;15.99;0;3215
8660;5;ALABAMA PARTY;CHRISTIAN BASINGER;21.99;0;6598
8661;9;ALABAMA PAST;HUMPHREY WILLIS;14.99;0;1132
8662;6;ALABAMA PATHS;ETHAN NICHOLSON;29.99;0;6764
8663;11;ALABAMA PATIENT;UMA HANNAH;29.99;0;9827
8664;3;ALABAMA PATRIOT;ETHAN MCQUEEN;16.99;0;2982
8665;12;ALABAMA PATTON;GRETA CRONYN;27.99;0;4897
8666;9;ALABAMA PAYCHECK;JENNIFER GABLE;28.99;0;8210
8667;1;ALABAMA PEACH;JON WAYNE;15.99;0;7889
8668;16;ALABAMA PEAK;DAN LEIGH;28.99;0;1393
8669;15;ALABAMA PEARL;PEARL PINKETT;13.99;0;7088
8670;8;ALABAMA PELICAN;SIGOURNEY SINATRA;26.99;0;6886
8671;6;ALABAMA PERDITION;ANGELA DAMON;25.99;0;6511
8672;10;ALABAMA PERFECT;LEELEE CRUISE;11.99;0;5143
8673;15;ALABAMA PERSONAL;BEN JOVOVICH;10.99;0;6477
8674;4;ALABAMA PET;HENRY GARLAND;9.99;0;5046
8675;12;ALABAMA PHANTOM;GINA BEATTY;21.99;0;42
8676;5;ALABAMA PHILADELPHIA;DENNIS DEGENERES;16.99;0;3586
8677;16;ALABAMA PIANIST;KEVIN MCQUEEN;21.99;0;648
8678;2;ALABAMA PICKUP;LANA MINELLI;12.99;0;218
8679;14;ALABAMA PILOT;HILARY WILLIS;13.99;0;9559
8680;12;ALABAMA PINOCCHIO;AL NOLTE;9.99;0;9171
8681;1;ALABAMA PIRATES;CHEVY MALDEN;14.99;0;1825
8682;10;ALABAMA PITTSBURGH;RITA WAHLBERG;12.99;0;5652
8683;4;ALABAMA PITY;DEBBIE MARTIN;25.99;0;9423
8684;14;ALABAMA PIZZA;SOPHIA MATTHAU;13.99;0;8725
8685;3;ALABAMA PLATOON;KIM KUDROW;12.99;0;8510
8686;2;ALABAMA PLUTO;JAYNE MCKELLEN;14.99;0;3729
8687;8;ALABAMA POCUS;FRANK JOVOVICH;14.99;0;8016
8688;14;ALABAMA POLISH;HUMPHREY TURNER;9.99;0;1909
8689;16;ALABAMA POLLOCK;RENEE KINNEAR;27.99;0;6292
8690;13;ALABAMA POND;CHRISTOPHER WATSON;15.99;0;7608
8691;3;ALABAMA POSEIDON;HILARY DEGENERES;21.99;0;2797
8692;16;ALABAMA POTLUCK;PENELOPE WAYNE;14.99;0;4587
8693;2;ALABAMA POTTER;HALLE BAILEY;19.99;0;796
8694;11;ALABAMA PREJUDICE;LIZA BASINGER;18.99;0;3852
8695;2;ALABAMA PRESIDENT;GINA O’DONNELL;14.99;0;4521
8696;1;ALABAMA PRIDE;MENA COSTNER;18.99;0;1842
8697;12;ALABAMA PRIMARY;CARRIE PRESLEY;19.99;0;3311
8698;16;ALABAMA PRINCESS;HALLE BRANAGH;15.99;0;4376
8699;7;ALABAMA PRIVATE;JOHNNY DICAPRIO;9.99;0;4268
8700;7;ALABAMA PRIX;CANDICE STREEP;24.99;0;1269
8701;3;ALABAMA PSYCHO;FRANK COOPER;27.99;0;774
8702;1;ALABAMA PULP;ROCK FIELD;12.99;0;8683
8703;9;ALABAMA PUNK;WILLEM REYNOLDS;27.99;0;5689
8704;6;ALABAMA PURE;ROBIN HUSTON;25.99;0;5751
8705;4;ALABAMA PURPLE;JACK TYLER;16.99;0;5475
8706;8;ALABAMA QUEEN;MINNIE SOBIESKI;25.99;0;3134
8707;14;ALABAMA QUEST;LIZA POSEY;23.99;0;4308
8708;9;ALABAMA QUILLS;DAN HOPE;20.99;0;2756
8709;2;ALABAMA RACER;OPRAH MCQUEEN;28.99;0;2640
8710;9;ALABAMA RAGE;CLARK NEWMAN;28.99;0;8218
8711;8;ALABAMA RAGING;MARISA JOLIE;13.99;0;3485
8712;9;ALABAMA RAIDERS;BRUCE CAGE;11.99;0;359
8713;10;ALABAMA RAINBOW;JOE GOLDBERG;24.99;0;8038
8714;1;ALABAMA RANDOM;JAYNE ANISTON;25.99;0;8817
8715;1;ALABAMA RANGE;KEVIN HUDSON;13.99;0;5776
8716;1;ALABAMA REAP;BELA THURMAN;23.99;0;3575
8717;1;ALABAMA REAR;JOHN MALDEN;12.99;0;3119
8718;4;ALABAMA REBEL;MERYL DRIVER;23.99;0;6065
8719;8;ALABAMA RECORDS;LUCILLE BERRY;28.99;0;5822
8720;13;ALABAMA REDEMPTION;ANJELICA WAHLBERG;16.99;0;4557
8721;15;ALABAMA REDS;GREG DAMON;9.99;0;4228
8722;6;ALABAMA REEF;AL WILSON;26.99;0;7382
8723;3;ALABAMA REIGN;ALEC FAWCETT;27.99;0;719
8724;8;ALABAMA REMEMBER;CHARLIZE HOPPER;10.99;0;184
8725;11;ALABAMA REQUIEM;UMA COOPER;24.99;0;977
8726;3;ALABAMA RESERVOIR;GARY HOPE;19.99;0;2204
8727;16;ALABAMA RESURRECTION;CUBA SMITH;29.99;0;3047
8728;12;ALABAMA REUNION;LISA STALLONE;24.99;0;5940
8729;13;ALABAMA RIDER;ANGELINA COOPER;28.99;0;4203
8730;16;ALABAMA RIDGEMONT;LAURENCE WASHINGTON;27.99;0;1078
8731;1;ALABAMA RIGHT;KIM SPACEK;15.99;0;124
8732;9;ALABAMA RINGS;ROBIN EASTWOOD;24.99;0;5112
8733;1;ALABAMA RIVER;GROUCHO WILLIAMS;22.99;0;583
8734;4;ALABAMA ROAD;DORIS HUNT;14.99;0;4853
8735;12;ALABAMA ROBBERS;INGRID GOLDBERG;14.99;0;728
8736;7;ALABAMA ROBBERY;SPENCER DRIVER;28.99;0;2665
8737;16;ALABAMA ROCK;KIRSTEN BRODY;25.99;0;8277
8738;5;ALABAMA ROCKETEER;PENELOPE SWANK;22.99;0;4612
8739;12;ALABAMA ROCKY;TIM PENN;28.99;1;3501
8740;7;ALABAMA ROLLERCOASTER;NATALIE O’DONNELL;26.99;0;121
8741;15;ALABAMA ROMAN;FRANK GIBSON;26.99;0;8917
8742;2;ALABAMA ROOF;ALAN DREYFUSS;22.99;0;8545
8743;8;ALABAMA ROOM;MINNIE GOODING;14.99;0;2049
8744;12;ALABAMA ROOTS;SYLVESTER RICKMAN;23.99;0;9196
8745;1;ALABAMA ROSES;LISA CAMPBELL;24.99;1;5894
8746;13;ALABAMA ROUGE;WALTER TYLER;10.99;0;2791
8747;16;ALABAMA ROXANNE;KIM STALLONE;29.99;0;6362
8748;14;ALABAMA RUGRATS;ALAN ZELLWEGER;20.99;0;640
8749;12;ALABAMA RULES;ROBERT ALLEN;22.99;0;5412
8750;10;ALABAMA RUN;MEL PACINO;13.99;0;6775
8751;13;ALABAMA RUNAWAY;LEELEE DAVIS;24.99;0;3355
8752;1;ALABAMA RUNNER;CLARK DAY-LEWIS;21.99;0;6821
8753;4;ALABAMA RUSH;MEL AKROYD;13.99;0;9542
8754;5;ALABAMA RUSHMORE;WARREN DOUGLAS;11.99;0;6459
8755;11;ALABAMA SABRINA;GREGORY KEITEL;16.99;0;7983
8756;1;ALABAMA SADDLE;AL JOHANSSON;22.99;0;2816
8757;16;ALABAMA SAGEBRUSH;JUDE DIAZ;11.99;0;6902
8758;14;ALABAMA SAINTS;MICHAEL BENING;19.99;0;2385
8759;8;ALABAMA SALUTE;JULIA MANSFIELD;17.99;0;4585
8760;2;ALABAMA SAMURAI;WILLIAM HACKMAN;17.99;0;6972
8761;4;ALABAMA SANTA;DANIEL RUSSELL;13.99;0;4371
8762;9;ALABAMA SASSY;MICHAEL GIBSON;9.99;0;5438
8763;12;ALABAMA SATISFACTION;LIAM FISHER;17.99;0;9031
8764;11;ALABAMA SATURDAY;JUDE DOUGLAS;12.99;0;2294
8765;10;ALABAMA SATURN;LUCILLE PRESLEY;21.99;0;3824
8766;5;ALABAMA SAVANNAH;CHRISTIAN GOLDBERG;19.99;0;5818
8767;15;ALABAMA SCALAWAG;VIVIEN BOGART;21.99;0;4620
8768;3;ALABAMA SCARFACE;RALPH RYDER;25.99;0;6135
8769;11;ALABAMA SCHOOL;SIGOURNEY SMITH;12.99;0;5869
8770;7;ALABAMA SCISSORHANDS;GREGORY LEWIS;9.99;0;5159
8771;7;ALABAMA SCORPION;SIGOURNEY HOPE;21.99;0;4935
8772;3;ALABAMA SEA;LEELEE STALLONE;11.99;0;6974
8773;10;ALABAMA SEABISCUIT;JON MCDORMAND;16.99;0;6859
8774;16;ALABAMA SEARCHERS;JUDI BEATTY;27.99;0;4749
8775;8;ALABAMA SEATTLE;ANGELINA MCGREGOR;25.99;0;2118
8776;6;ALABAMA SECRET;MARLON BERGEN;13.99;0;5855
8777;12;ALABAMA SECRETARY;JAMES SARANDON;15.99;0;8918
8778;16;ALABAMA SECRETS;JUDY JOHANSSON;19.99;0;9029
8779;3;ALABAMA SENSE;WARREN STALLONE;23.99;0;1887
8780;3;ALABAMA SENSIBILITY;RITA COSTNER;13.99;0;4723
8781;7;ALABAMA SEVEN;KATE DUNST;10.99;0;1835
8782;11;ALABAMA SHAKESPEARE;WOODY DAY;11.99;0;9134
8783;16;ALABAMA SHANE;IAN KEATON;19.99;0;2790
8784;7;ALABAMA SHANGHAI;CARMEN CROWE;16.99;0;8391
8785;9;ALABAMA SHAWSHANK;AL BALE;16.99;0;9880
8786;14;ALABAMA SHEPHERD;FARRAH NEESON;17.99;0;7926
8787;10;ALABAMA SHINING;ADRIEN HAWN;20.99;0;5269
8788;8;ALABAMA SHIP;ANGELA JOHANSSON;27.99;0;520
8789;3;ALABAMA SHOCK;ED HARRIS;14.99;0;1158
8790;2;ALABAMA SHOOTIST;CHARLTON FISHER;11.99;0;3977
8791;2;ALABAMA SHOW;ANTHONY KINNEAR;17.99;0;8150
8792;4;ALABAMA SHREK;DREW IRONS;13.99;0;7414
8793;12;ALABAMA SHRUNK;ED JOVOVICH;25.99;0;2418
8794;14;ALABAMA SIDE;MARISA LANCASTER;10.99;0;4202
8795;3;ALABAMA SIEGE;NICOLE WILLIS;16.99;0;4436
8796;12;ALABAMA SIERRA;WILLIAM DAY;25.99;0;9051
8797;10;ALABAMA SILENCE;HILARY SOBIESKI;26.99;0;4318
8798;10;ALABAMA SILVERADO;UMA ROBBINS;26.99;0;3330
8799;2;ALABAMA SIMON;SIDNEY GOLDBERG;24.99;0;7226
8800;3;ALABAMA SINNERS;MEL MCQUEEN;27.99;0;7797
8801;6;ALABAMA SISTER;ZERO PALTROW;15.99;0;6261
8802;4;ALABAMA SKY;JENNIFER BULLOCK;21.99;0;4866
8803;1;ALABAMA SLACKER;ELLEN LAW;29.99;0;8049
8804;6;ALABAMA SLEEPING;CLINT HORNE;13.99;0;6322
8805;15;ALABAMA SLEEPLESS;EMILY FIENNES;21.99;0;2413
8806;7;ALABAMA SLEEPY;VIVIEN KIDMAN;17.99;0;4611
8807;1;ALABAMA SLEUTH;LAURENCE BEATTY;18.99;0;5620
8808;16;ALABAMA SLING;CARMEN PALTROW;13.99;0;5140
8809;1;ALABAMA SLIPPER;WILL AFFLECK;13.99;0;1532
8810;14;ALABAMA SLUMS;JOAN BRODY;10.99;0;6725
8811;6;ALABAMA SMILE;DARYL BRANDO;14.99;0;456
8812;12;ALABAMA SMOKING;BURT JOVOVICH;16.99;0;7731
8813;15;ALABAMA SMOOCHY;JOE WAHLBERG;9.99;0;1691
8814;9;ALABAMA SNATCH;CHRISTOPHER CAINE;19.99;0;3739
8815;11;ALABAMA SNATCHERS;JON CHASE;11.99;0;2277
8816;13;ALABAMA SNOWMAN;GREG LUGOSI;9.99;0;8417
8817;1;ALABAMA SOLDIERS;GRETA MCCONAUGHEY;12.99;0;3244
8818;15;ALABAMA SOMETHING;EDWARD STREEP;17.99;0;3739
8819;10;ALABAMA SONG;JUDY HANNAH;24.99;0;8446
8820;3;ALABAMA SONS;ADAM LEWIS;22.99;0;2547
8821;14;ALABAMA SORORITY;ROSIE KAHN;13.99;0;7134
8822;1;ALABAMA SOUP;GOLDIE LEWIS;17.99;0;2842
8823;12;ALABAMA SOUTH;CARY MOSTEL;29.99;0;25
8824;6;ALABAMA SPARTACUS;HUMPHREY MONROE;26.99;0;3178
8825;12;ALABAMA SPEAKEASY;SIGOURNEY KIDMAN;23.99;0;5970
8826;16;ALABAMA SPEED;BURT ALLEN;25.99;0;6249
8827;9;ALABAMA SPICE;DANIEL DENCH;26.99;0;9251
8828;2;ALABAMA SPIKING;LAURENCE FOSTER;14.99;0;6591
8829;5;ALABAMA SPINAL;GENE MCKELLEN;22.99;0;7204
8830;16;ALABAMA SPIRIT;ELIZABETH COOPER;27.99;0;4127
8831;8;ALABAMA SPIRITED;JACK SARANDON;20.99;0;6292
8832;4;ALABAMA SPLASH;SCARLETT BOGART;17.99;0;5016
8833;6;ALABAMA SPLENDOR;ROSIE BARRYMORE;27.99;0;1455
8834;9;ALABAMA SPOILERS;PEARL KUDROW;27.99;0;2578
8835;10;ALABAMA SPY;JADA CRONYN;26.99;0;2854
8836;5;ALABAMA SQUAD;BOB KAHN;23.99;0;6862
8837;6;ALABAMA STAGE;PENELOPE DREYFUSS;12.99;0;7103
8838;12;ALABAMA STAGECOACH;OPRAH WRAY;20.99;0;511
8839;11;ALABAMA STALLION;LENA HOPPER;18.99;0;8055
8840;12;ALABAMA STAMPEDE;WINONA WALKEN;11.99;0;378
8841;7;ALABAMA STAR;KEVIN BALE;19.99;0;6375
8842;4;ALABAMA STATE;SUSAN BALE;29.99;0;5931
8843;12;ALABAMA STEEL;LAUREN TYLER;18.99;0;4779
8844;9;ALABAMA STEERS;TIM BRODY;11.99;0;2650
8845;15;ALABAMA STEPMOM;DAN DUKAKIS;27.99;0;9683
8846;15;ALABAMA STING;ADRIEN TANDY;19.99;0;7320
8847;2;ALABAMA STOCK;PAUL LOREN;9.99;0;9980
8848;11;ALABAMA STONE;STEVE DIAZ;13.99;0;3581
8849;12;ALABAMA STORM;JOE DAVIS;22.99;0;621
8850;15;ALABAMA STORY;GROUCHO DAY-LEWIS;10.99;0;7920
8851;1;ALABAMA STRAIGHT;MARLENE BARRYMORE;10.99;0;297
8852;13;ALABAMA STRANGELOVE;LISA MONROE;20.99;0;1758
8853;10;ALABAMA STRANGER;JANE FISHER;18.99;0;1481
8854;14;ALABAMA STRANGERS;GWYNETH DENCH;15.99;0;6760
8855;7;ALABAMA STREAK;SISSY RICKMAN;24.99;0;122
8856;9;ALABAMA STREETCAR;ANNE TURNER;12.99;0;5914
8857;4;ALABAMA STRICTLY;ED REYNOLDS;26.99;0;9388
8858;16;ALABAMA SUBMARINE;EMILY THURMAN;18.99;0;8128
8859;10;ALABAMA SUGAR;ANJELICA CRUZ;28.99;0;9255
8860;10;ALABAMA SUICIDES;MERYL THURMAN;19.99;0;5422
8861;9;ALABAMA SUIT;JEFF CARREY;21.99;0;4150
8862;3;ALABAMA SUMMER;CLARK KIDMAN;17.99;0;5010
8863;6;ALABAMA SUN;HENRY FREEMAN;22.99;0;7537
8864;8;ALABAMA SUNDANCE;VIVIEN GARBO;19.99;0;4626
8865;7;ALABAMA SUNRISE;GRETA TYLER;11.99;0;9743
8866;11;ALABAMA SUNSET;CARMEN WEAVER;11.99;0;4500
8867;9;ALABAMA SUPER;WILLIAM PECK;23.99;0;3378
8868;4;ALABAMA SUPERFLY;MEL JACKMAN;21.99;0;4620
8869;6;ALABAMA SUSPECTS;RITA LANSBURY;14.99;0;1138
8870;12;ALABAMA SWARM;ALEC HUDSON;11.99;0;4505
8871;2;ALABAMA SWEDEN;HUME DEE;13.99;0;9345
8872;11;ALABAMA SWEET;MARILYN STALLONE;22.99;0;7760
8873;16;ALABAMA SWEETHEARTS;EMILY PFEIFFER;22.99;0;3834
8874;2;ALABAMA TADPOLE;TOM MINELLI;28.99;0;9889
8875;1;ALABAMA TALENTED;JEREMY NEWMAN;10.99;0;356
8876;9;ALABAMA TARZAN;EMILY STREEP;28.99;0;5961
8877;14;ALABAMA TAXI;JAYNE NORTON;19.99;0;9761
8878;5;ALABAMA TEEN;MICHELLE DRIVER;20.99;0;94
8879;15;ALABAMA TELEGRAPH;MARLENE BEATTY;27.99;1;5775
8880;14;ALABAMA TELEMARK;ELIZABETH BALE;15.99;0;253
8881;6;ALABAMA TEMPLE;SCARLETT MCKELLEN;21.99;0;9154
8882;4;ALABAMA TENENBAUMS;LEONARDO HAWKE;22.99;0;9253
8883;11;ALABAMA TEQUILA;DENNIS CRUZ;15.99;0;1571
8884;6;ALABAMA TERMINATOR;DENNIS NEESON;29.99;0;2060
8885;10;ALABAMA TEXAS;ED GUINESS;26.99;0;3546
8886;14;ALABAMA THEORY;WINONA BEATTY;24.99;0;5451
8887;11;ALABAMA THIEF;WALTER THERON;13.99;0;8768
8888;3;ALABAMA THIN;AUDREY CLOSE;16.99;0;8132
8889;9;ALABAMA TIES;JOE SPACEK;24.99;0;195
8890;16;ALABAMA TIGHTS;IAN GUINESS;13.99;0;1207
8891;9;ALABAMA TIMBERLAND;CLARK BENING;20.99;0;8501
8892;2;ALABAMA TITANIC;NEVE HAWKE;9.99;0;2699
8893;15;ALABAMA TITANS;JAMES SILVERSTONE;29.99;0;9297
8894;13;ALABAMA TOMATOES;ORLANDO PESCI;15.99;0;5911
8895;5;ALABAMA TOMORROW;WINONA HECHE;24.99;0;2001
8896;14;ALABAMA TOOTSIE;ELVIS CRONYN;9.99;0;379
8897;14;ALABAMA TORQUE;JEFF SILVERSTONE;21.99;0;969
8898;15;ALABAMA TOURIST;SPENCER RUSH;15.99;0;975
8899;4;ALABAMA TOWERS;RIVER LUGOSI;9.99;0;2946
8900;10;ALABAMA TOWN;MORGAN CRUISE;21.99;0;3522
8901;13;ALABAMA TRACY;KARL REYNOLDS;9.99;0;2598
8902;2;ALABAMA TRADING;AUDREY MOORE;20.99;0;9315
8903;11;ALABAMA TRAFFIC;MINNIE CAINE;20.99;0;4938
8904;11;ALABAMA TRAIN;BEN O’DONNELL;18.99;0;9627
8905;12;ALABAMA TRAINSPOTTING;CHARLTON DUKAKIS;18.99;0;701
8906;14;ALABAMA TRAMP;ROBIN MOORE;16.99;0;6144
8907;10;ALABAMA TRANSLATION;ETHAN ROBERTS;23.99;0;5330
8908;10;ALABAMA TRAP;MATTHEW WASHINGTON;16.99;0;1216
8909;14;ALABAMA TREASURE;RIP BOGART;28.99;0;5072
8910;14;ALABAMA TREATMENT;REESE DUKAKIS;9.99;0;6727
8911;2;ALABAMA TRIP;GLENN LUGOSI;28.99;0;258
8912;9;ALABAMA TROJAN;RENEE LAW;26.99;0;1090
8913;6;ALABAMA TROOPERS;ANDY TAYLOR;9.99;0;5043
8914;3;ALABAMA TROUBLE;LENA BALE;28.99;0;1471
8915;8;ALABAMA TRUMAN;JAYNE SMITH;14.99;0;2058
8916;15;ALABAMA TURN;RAY WEAVER;14.99;0;7369
8917;5;ALABAMA TUXEDO;FRANK HAWN;10.99;0;5483
8918;4;ALABAMA TWISTED;INGRID LOREN;13.99;0;6254
8919;12;ALABAMA TYCOON;MARY PINKETT;16.99;0;6069
8920;8;ALABAMA UNBREAKABLE;JADA CHAPLIN;28.99;0;2759
8921;3;ALABAMA UNCUT;DIANE FORD;28.99;0;989
8922;11;ALABAMA UNDEFEATED;JULIA THERON;29.99;0;7519
8923;9;ALABAMA UNFAITHFUL;GOLDIE COOPER;28.99;0;9314
8924;9;ALABAMA UNFORGIVEN;MATTHEW CARREY;13.99;0;3621
8925;14;ALABAMA UNITED;JUDY WINFREY;14.99;0;9209
8926;9;ALABAMA UNTOUCHABLES;ELLEN BALE;24.99;0;8579
8927;14;ALABAMA UPRISING;NICOLAS MCGREGOR;16.99;0;7109
8928;2;ALABAMA UPTOWN;SEAN BOGART;18.99;0;2823
8929;7;ALABAMA USUAL;JADA LOREN;10.99;0;9130
8930;7;ALABAMA VACATION;SIDNEY MCDORMAND;28.99;0;7881
8931;14;ALABAMA VALENTINE;RIVER HACKMAN;11.99;0;7882
8932;16;ALABAMA VALLEY;INGRID WRAY;23.99;0;53
8933;7;ALABAMA VAMPIRE;BURT HUNT;15.99;0;1343
8934;10;ALABAMA VANILLA;MIRA EASTWOOD;9.99;0;5177
8935;15;ALABAMA VANISHED;CATE RICKMAN;25.99;0;97
8936;10;ALABAMA VANISHING;HUMPHREY KILMER;17.99;0;5488
8937;4;ALABAMA VARSITY;KATE MARX;21.99;0;8939
8938;10;ALABAMA VELVET;HALLE PFEIFFER;24.99;0;2869
8939;14;ALABAMA VERTIGO;LAURENCE MANSFIELD;21.99;0;9412
8940;2;ALABAMA VICTORY;MILLA KEATON;14.99;0;3988
8941;4;ALABAMA VIDEOTAPE;TOM TURNER;22.99;0;5815
8942;4;ALABAMA VIETNAM;DAN KELLY;24.99;0;5034
8943;11;ALABAMA VILLAIN;DREW ROBBINS;9.99;0;2543
8944;5;ALABAMA VIRGIN;RUSSELL GARCIA;27.99;0;4535
8945;14;ALABAMA VIRGINIAN;WILL BALL;20.99;0;2904
8946;15;ALABAMA VIRTUAL;DARYL KELLY;27.99;0;5249
8947;8;ALABAMA VISION;ANJELICA GOODING;22.99;0;1986
8948;3;ALABAMA VOICE;WHOOPI PRESLEY;16.99;0;4675
8949;10;ALABAMA VOLCANO;ROBERT BARRYMORE;18.99;0;7729
8950;15;ALABAMA VOLUME;RITA PINKETT;27.99;0;965
